date,product_id,category,base_demand,seasonality_factor,promotion,price,competitor_price,inventory_level,lead_time,stock_out,actual_demand
2022-03-24,4,Food,59.263022433111104,1.1672817736735852,0,485.2558275593772,522.4181567942852,2197.6542701628423,12,0,67.62399662002137
2022-03-24,5,Clothing,131.82123524319528,1.1672817736735852,0,99.86820982818257,107.11857857240523,2498.079298826674,12,0,150.21251433191588
2022-03-24,6,Clothing,286.140394234507,1.1672817736735852,0,221.65305913463672,235.0692893447345,3176.1169795188157,1,0,339.0188403460708
2022-03-24,7,Food,325.33380262507075,1.1672817736735852,1,66.59919296157543,84.57887312471317,2661.5207490434727,12,0,514.596230475343
2022-03-24,8,Home,214.86282948216126,1.1672817736735852,0,233.47429226634762,213.040345241233,2406.6283615241323,14,0,254.89238751934033
2022-03-24,9,Food,222.10789607022323,1.1672817736735852,1,418.01566393852727,538.5362812311789,3112.1455897856213,9,0,352.7586141307444
2022-03-24,10,Food,436.97318303134426,1.1672817736735852,1,291.8480898218102,335.4946647089532,2414.2522614438653,9,0,697.8933283417558
2022-03-25,1,Home,477.8214378844623,1.5571999953904556,0,368.6770314875885,348.7217070994483,3093.3941781956696,13,0,618.6788356391339
2022-03-25,2,Sports,120.20838819909643,1.5571999953904556,1,73.47171772002841,80.6890794726283,2849.880467437424,11,0,243.51371075824568
2022-03-25,3,Food,439.7792655987208,1.5571999953904556,0,304.54635575417234,320.3396733654493,2172.8154205084147,8,0,677.0650469290096
2022-03-25,4,Food,59.263022433111104,1.5571999953904556,0,485.2558275593772,468.3935678021487,2075.7704902472033,12,0,97.04493026121159
2022-03-25,5,Clothing,131.82123524319528,1.5571999953904556,0,99.86820982818257,92.47155032688477,1884.9010626054353,12,0,190.86942764176797
2022-03-25,6,Clothing,286.140394234507,1.5571999953904556,1,188.40510026444122,208.8196546503518,2917.13017932993,1,0,516.1145583622473
2022-03-25,7,Food,325.33380262507075,1.5571999953904556,1,66.59919296157543,75.88617848416239,2246.3932413979146,12,0,670.7369379320155
2022-03-25,8,Home,214.86282948216126,1.5571999953904556,0,233.47429226634762,247.66041862488456,1942.0564273586767,14,0,304.3368140392379
2022-03-25,9,Food,222.10789607022323,1.5571999953904556,0,491.7831340453262,492.3249571351726,1584.1310434334623,9,0,357.92538392521453
2022-03-25,10,Food,436.97318303134426,1.5571999953904556,0,343.35069390801203,314.66527644320166,966.8836653868768,9,0,617.2473780465855
2022-03-26,1,Home,477.8214378844623,1.5579184464818228,0,368.6770314875885,392.4479410770265,3654.855428748331,13,0,730.9710857496663
2022-03-26,2,Sports,120.20838819909643,1.5579184464818228,0,86.4373149647393,90.32709918194873,3480.272161673685,11,0,174.58326707464644
2022-03-26,3,Food,439.7792655987208,1.5579184464818228,0,304.54635575417234,321.42122581608015,2827.1441758986853,8,0,653.1279857749995
2022-03-26,4,Food,59.263022433111104,1.5579184464818228,0,485.2558275593772,532.7576302806416,3024.7259133629623,12,0,98.79086873213862
2022-03-26,5,Clothing,131.82123524319528,1.5579184464818228,0,99.86820982818257,93.77957498396988,2782.926217871741,12,0,241.79969549122143
2022-03-26,6,Clothing,286.140394234507,1.5579184464818228,0,221.65305913463672,236.64702063967223,2343.4678009923864,1,0,439.4584168793542
2022-03-26,7,Food,325.33380262507075,1.5579184464818228,0,78.3519917195005,76.89158582667496,3305.608469997335,12,0,481.07033450247434
2022-03-26,8,Home,214.86282948216126,1.5579184464818228,1,198.45314842639547,219.2986305223589,4021.688474931505,14,0,358.040002467085
2022-03-26,9,Food,222.10789607022323,1.5579184464818228,0,491.7831340453262,498.44456457984984,3688.267035206598,9,0,333.4214397249069
2022-03-26,10,Food,436.97318303134426,1.5579184464818228,0,343.35069390801203,346.96701914479524,2825.6437770815255,9,0,862.6232581250724
2022-03-27,1,Home,477.8214378844623,1.5585308386129844,0,368.6770314875885,342.222503688224,3265.8653878495084,13,0,653.1730775699017
2022-03-27,2,Sports,120.20838819909643,1.5585308386129844,0,86.4373149647393,81.57452104755433,3071.9831834773127,11,0,193.88220437219564
2022-03-27,3,Food,439.7792655987208,1.5585308386129844,0,304.54635575417234,291.4939598872577,2459.6889852437434,8,0,612.2941982335692
2022-03-27,4,Food,59.263022433111104,1.5585308386129844,0,485.2558275593772,472.3859432217474,2365.0383779978856,12,0,94.65060724585778
2022-03-27,5,Clothing,131.82123524319528,1.5585308386129844,0,99.86820982818257,106.76153015083997,2171.8473338551235,12,0,193.19104414276222
2022-03-27,6,Clothing,286.140394234507,1.5585308386129844,0,221.65305913463672,209.16102673311624,3112.192326662159,1,0,470.1724964035178
2022-03-27,7,Food,325.33380262507075,1.5585308386129844,0,78.3519917195005,74.6419833304624,4185.5714618916845,12,0,536.6895676147631
2022-03-27,8,Home,214.86282948216126,1.5585308386129844,0,233.47429226634762,231.5282184147734,3809.2327758623946,14,0,376.3386860292898
2022-03-27,9,Food,222.10789607022323,1.5585308386129844,1,418.01566393852727,490.41897535558775,3393.4353266277126,9,0,415.79744923468223
2022-03-27,10,Food,436.97318303134426,1.5585308386129844,0,343.35069390801203,341.1579914308529,2757.471469795823,9,0,635.9638568318898
2022-03-28,1,Home,477.8214378844623,1.169277742739202,0,368.6770314875885,343.2008737709319,2040.006197896359,13,0,408.0012395792718
2022-03-28,2,Sports,120.20838819909643,1.169277742739202,0,86.4373149647393,95.0734002725233,2304.4037730970977,11,0,132.19878760036917
2022-03-28,3,Food,439.7792655987208,1.169277742739202,0,304.54635575417234,324.4973734314158,1824.167340234389,8,0,480.2364328627085
2022-03-28,4,Food,59.263022433111104,1.169277742739202,0,485.2558275593772,525.1055909808764,1763.0700617435505,12,0,61.09727849083849
2022-03-28,5,Clothing,131.82123524319528,1.169277742739202,0,99.86820982818257,90.88492473484452,1606.6717999471302,12,0,156.39826179642014
2022-03-28,6,Clothing,286.140394234507,1.169277742739202,0,221.65305913463672,206.61077751954576,1287.0751610043371,1,0,319.5966389427932
2022-03-28,7,Food,325.33380262507075,1.169277742739202,0,78.3519917195005,74.23817612999282,895.1436303857308,12,0,391.93153061860636
2022-03-28,8,Home,214.86282948216126,1.169277742739202,0,233.47429226634762,227.85930664984394,1353.817495253642,14,0,229.33693243395555
2022-03-28,9,Food,222.10789607022323,1.169277742739202,0,491.7831340453262,516.4479908478182,1087.0157303409042,9,0,266.8017649127377
2022-03-28,10,Food,436.97318303134426,1.169277742739202,0,343.35069390801203,347.86792240821285,2062.0164178002756,9,0,487.5003437296857
2022-03-29,1,Home,477.8214378844623,1.1695775637120023,0,368.6770314875885,336.68804542028914,3250.806624519163,13,0,650.1613249038326
2022-03-29,2,Sports,120.20838819909643,1.1695775637120023,0,86.4373149647393,83.75920594829324,3107.833985526999,11,0,142.97263899216384
2022-03-29,3,Food,439.7792655987208,1.1695775637120023,0,304.54635575417234,314.77106760093517,2601.1631394708375,8,0,506.67084605616157
2022-03-29,4,Food,59.263022433111104,1.1695775637120023,0,485.2558275593772,467.5488133213851,2743.2817184952937,12,0,71.05928951222812
2022-03-29,5,Clothing,131.82123524319528,1.1695775637120023,0,99.86820982818257,107.55516815768547,2603.897619551825,12,0,139.38409894346898
2022-03-29,6,Clothing,286.140394234507,1.1695775637120023,0,221.65305913463672,199.9436712183338,3344.3470638121107,1,0,370.22472213014305
2022-03-29,7,Food,325.33380262507075,1.1695775637120023,0,78.3519917195005,80.27458569881408,2987.7028814683435,12,0,356.6441823437674
2022-03-29,8,Home,214.86282948216126,1.1695775637120023,0,233.47429226634762,226.161256492633,3480.301444831408,14,0,246.29928168153225
2022-03-29,9,Food,222.10789607022323,1.1695775637120023,0,491.7831340453262,460.87289909010894,3202.1538023625,9,0,278.1476424689082
2022-03-29,10,Food,436.97318303134426,1.1695775637120023,1,291.8480898218102,320.19450433839694,2534.499956013619,9,0,667.6538463488808
2022-03-30,1,Home,477.8214378844623,1.1697975030347145,0,368.6770314875885,403.19083365213027,2792.1994517762632,13,0,558.4398903552526
2022-03-30,2,Sports,120.20838819909643,1.1697975030347145,0,86.4373149647393,85.93529140338022,2693.5839334661764,11,0,98.61551831008666
2022-03-30,3,Food,439.7792655987208,1.1697975030347145,0,304.54635575417234,320.00927564049294,3805.8339415009077,8,0,556.1250040173655
2022-03-30,4,Food,59.263022433111104,1.1697975030347145,0,485.2558275593772,442.1268254914241,3734.726382929546,12,0,71.10755857136144
2022-03-30,5,Clothing,131.82123524319528,1.1697975030347145,0,99.86820982818257,103.13437154594402,3989.641104462321,12,0,127.4573607663875
2022-03-30,6,Clothing,286.140394234507,1.1697975030347145,0,221.65305913463672,239.79204893457674,3709.2309874139687,1,0,280.4101170483522
2022-03-30,7,Food,325.33380262507075,1.1697975030347145,0,78.3519917195005,74.77339270154066,3346.1207318943057,12,0,363.110255519663
2022-03-30,8,Home,214.86282948216126,1.1697975030347145,0,233.47429226634762,248.92791696399092,3108.741613220993,14,0,237.37911867331272
2022-03-30,9,Food,222.10789607022323,1.1697975030347145,0,491.7831340453262,494.87693330155497,2850.7109373928934,9,0,258.0306758280996
2022-03-30,10,Food,436.97318303134426,1.1697975030347145,0,343.35069390801203,338.8077469092353,2433.588387670916,9,0,417.12254972197775
2022-03-31,1,Home,477.8214378844623,1.1699374955345705,1,313.37547676445024,372.1201565775168,3598.273127863841,13,0,719.6546255727683
2022-03-31,2,Sports,120.20838819909643,1.1699374955345705,0,86.4373149647393,89.1801672666715,3898.7049149294194,11,0,150.215893532789
2022-03-31,3,Food,439.7792655987208,1.1699374955345705,0,304.54635575417234,308.60323352891675,3347.23849083227,8,0,551.4664240971493
2022-03-31,4,Food,59.263022433111104,1.1699374955345705,0,485.2558275593772,437.7794730706817,3491.306098726806,12,0,72.03380394726781
2022-03-31,5,Clothing,131.82123524319528,1.1699374955345705,0,99.86820982818257,91.96772599158984,3353.4316376612696,12,0,137.87446106553617
2022-03-31,6,Clothing,286.140394234507,1.1699374955345705,0,221.65305913463672,209.00535326914874,2935.5595512980913,1,0,417.8720863631785
2022-03-31,7,Food,325.33380262507075,1.1699374955345705,0,78.3519917195005,82.0951277012589,2554.028917021773,12,0,381.53063427631844
2022-03-31,8,Home,214.86282948216126,1.1699374955345705,1,198.45314842639547,218.18284105353254,2226.412269206483,14,0,327.61664781529
2022-03-31,9,Food,222.10789607022323,1.1699374955345705,0,491.7831340453262,534.8943905928272,2017.9781012950677,9,0,208.43416791141524
2022-03-31,10,Food,436.97318303134426,1.1699374955345705,1,291.8480898218102,356.53613350149857,1400.6718303868229,9,0,617.3062709082449
2022-04-01,1,Home,477.8214378844623,1.5599966663050284,0,368.6770314875885,377.0806783303321,3899.236690084704,13,0,779.8473380169409
2022-04-01,2,Sports,120.20838819909643,1.5599966663050284,0,86.4373149647393,92.030712108577,4214.203084707626,11,0,157.48319731146069
2022-04-01,3,Food,439.7792655987208,1.5599966663050284,0,304.54635575417234,295.4598564341358,3446.7251451941515,8,0,767.4779395134743
2022-04-01,4,Food,59.263022433111104,1.5599966663050284,0,485.2558275593772,444.9493470877062,3358.341476929282,12,0,88.38366826486927
2022-04-01,5,Clothing,131.82123524319528,1.5599966663050284,0,99.86820982818257,106.67739835273711,3744.1249234779684,12,0,192.891723274343
2022-04-01,6,Clothing,286.140394234507,1.5599966663050284,0,221.65305913463672,216.5377975347247,3354.9398975480735,1,0,389.1850259298948
2022-04-01,7,Food,325.33380262507075,1.5599966663050284,0,78.3519917195005,85.1302989699284,2834.9021354100037,12,0,520.0377621380699
2022-04-01,8,Home,214.86282948216126,1.5599966663050284,0,233.47429226634762,229.16660308740433,2433.375757793278,14,0,401.5263776167257
2022-04-01,9,Food,222.10789607022323,1.5599966663050284,0,491.7831340453262,538.1239480121012,2030.9999103680761,9,0,402.37584742520187
2022-04-01,10,Food,436.97318303134426,1.5599966663050284,0,343.35069390801203,317.0059778418738,1309.8102701030748,9,0,721.1896402650012
2022-04-02,1,Home,477.8214378844623,1.5599699971157057,0,368.6770314875885,380.6057783212759,3634.467497036195,13,0,726.893499407239
2022-04-02,2,Sports,120.20838819909643,1.5599699971157057,0,86.4373149647393,84.76402263088852,3986.5522704028144,11,0,176.0423866833099
2022-04-02,3,Food,439.7792655987208,1.5599699971157057,0,304.54635575417234,311.3579016807139,3395.9363951070536,8,0,590.6158752957606
2022-04-02,4,Food,59.263022433111104,1.5599699971157057,0,485.2558275593772,476.82911915592416,3309.8973844400493,12,0,86.03901066700422
2022-04-02,5,Clothing,131.82123524319528,1.5599699971157057,0,99.86820982818257,91.28170372543563,3127.425384666559,12,0,182.4719997734906
2022-04-02,6,Clothing,286.140394234507,1.5599699971157057,0,221.65305913463672,201.345880423063,2694.789275632115,1,0,432.63610903444413
2022-04-02,7,Food,325.33380262507075,1.5599699971157057,0,78.3519917195005,84.29624730305974,2267.406504930449,12,0,427.38277070166583
2022-04-02,8,Home,214.86282948216126,1.5599699971157057,0,233.47429226634762,254.86604784773428,1924.6175884467066,14,0,342.78891648374247
2022-04-02,9,Food,222.10789607022323,1.5599699971157057,0,491.7831340453262,534.4998217241398,1573.4083089894134,9,0,351.2092794572931
2022-04-02,10,Food,436.97318303134426,1.5599699971157057,0,343.35069390801203,360.68289151399574,848.2021477725082,9,0,725.2061612169052
2022-04-03,1,Home,477.8214378844623,1.5598366610474486,0,368.6770314875885,363.4018459605034,4021.2332721549888,13,0,804.2466544309978
2022-04-03,2,Sports,120.20838819909643,1.5598366610474486,1,73.47171772002841,92.19282510198143,3760.366131720103,11,0,260.8671404348856
2022-04-03,3,Food,439.7792655987208,1.5598366610474486,0,304.54635575417234,300.36199275809753,3023.140675138716,8,0,737.2254565813873
2022-04-03,4,Food,59.263022433111104,1.5598366610474486,0,485.2558275593772,483.7050054972024,2932.643738778507,12,0,90.4969363602087
2022-04-03,5,Clothing,131.82123524319528,1.5598366610474486,0,99.86820982818257,101.32712859172898,2731.957687264352,12,0,200.6860515141552
2022-04-03,6,Clothing,286.140394234507,1.5598366610474486,1,188.40510026444122,242.85881951520673,3896.145567314149,1,0,582.0939400248988
2022-04-03,7,Food,325.33380262507075,1.5598366610474486,0,78.3519917195005,81.93065397713956,5038.5935051424985,12,0,571.2239689141749
2022-04-03,8,Home,214.86282948216126,1.5598366610474486,0,233.47429226634762,228.81471861177417,5631.059107008976,14,0,296.23280093323854
2022-04-03,9,Food,222.10789607022323,1.5598366610474486,0,491.7831340453262,540.0105654619874,5285.485396263637,9,0,345.57371074533876
2022-04-03,10,Food,436.97318303134426,1.5598366610474486,0,343.35069390801203,317.2826562602387,6612.845090715546,9,0,663.6798472259542
2022-04-04,1,Home,477.8214378844623,1.169697523207959,0,368.6770314875885,377.7283035498813,2588.347350344312,13,0,517.6694700688624
2022-04-04,2,Sports,120.20838819909643,1.169697523207959,0,86.4373149647393,85.00579925260189,2461.993536482095,11,0,126.35381386221712
2022-04-04,3,Food,439.7792655987208,1.169697523207959,0,304.54635575417234,299.5606144612713,1926.7005156412506,8,0,535.2930208408444
2022-04-04,4,Food,59.263022433111104,1.169697523207959,0,485.2558275593772,446.45919360013966,1855.0693396334088,12,0,71.6311760078418
2022-04-04,5,Clothing,131.82123524319528,1.169697523207959,0,99.86820982818257,101.91449830160245,1708.6351069563887,12,0,146.4342326770202
2022-04-04,6,Clothing,286.140394234507,1.169697523207959,0,221.65305913463672,242.6963836859578,1397.4095206665118,1,0,311.2255862898769
2022-04-04,7,Food,325.33380262507075,1.169697523207959,0,78.3519917195005,84.12511571343556,1024.936849786389,12,0,372.47267088012273
2022-04-04,8,Home,214.86282948216126,1.169697523207959,1,198.45314842639547,236.9273707950783,667.7002443804538,14,0,357.2366054059353
2022-04-04,9,Food,222.10789607022323,1.169697523207959,1,418.01566393852727,499.9715585269743,326.96695382079344,9,1,340.73329055966036
2022-04-04,10,Food,436.97318303134426,1.169697523207959,0,343.35069390801203,375.88663404802816,0.0,9,1,504.3808735070754
2022-04-05,1,Home,477.8214378844623,1.1694376334336558,0,368.6770314875885,384.1200912658655,2913.9385506737103,13,0,582.787710134742
2022-04-05,2,Sports,120.20838819909643,1.1694376334336558,0,86.4373149647393,87.29941589824445,2777.261188927196,11,0,136.67736174651424
2022-04-05,3,Food,439.7792655987208,1.1694376334336558,0,304.54635575417234,324.7903767120351,2296.568833616179,8,0,480.6923553110173
2022-04-05,4,Food,59.263022433111104,1.1694376334336558,0,485.2558275593772,527.0264958712802,2223.360352599072,12,0,73.2084810171067
2022-04-05,5,Clothing,131.82123524319528,1.1694376334336558,0,99.86820982818257,96.62157979316785,2058.2265912819025,12,0,165.1337613171695
2022-04-05,6,Clothing,286.140394234507,1.1694376334336558,0,221.65305913463672,219.08662856151363,1749.1802808433345,1,0,309.0463104385681
2022-04-05,7,Food,325.33380262507075,1.1694376334336558,0,78.3519917195005,78.82117264334742,2528.8161270562173,12,0,389.8179231064414
2022-04-05,8,Home,214.86282948216126,1.1694376334336558,0,233.47429226634762,217.3131973053603,2305.8166617555153,14,0,222.9994653007018
2022-04-05,9,Food,222.10789607022323,1.1694376334336558,0,491.7831340453262,478.1189127497044,2001.1245951728854,9,0,304.6920665826299
2022-04-05,10,Food,436.97318303134426,1.1694376334336558,1,291.8480898218102,335.928177264545,1381.5966857645142,9,0,619.5279094083712
2022-04-06,1,Home,477.8214378844623,1.169097903473626,0,368.6770314875885,379.1109219059377,2930.9712260707493,13,0,586.1942452141499
2022-04-06,2,Sports,120.20838819909643,1.169097903473626,0,86.4373149647393,82.93292501055573,2794.460290067297,11,0,136.510936003452
2022-04-06,3,Food,439.7792655987208,1.169097903473626,0,304.54635575417234,288.7423237208328,2227.241758785545,8,0,567.2185312817522
2022-04-06,4,Food,59.263022433111104,1.169097903473626,0,485.2558275593772,475.2587968447544,2154.2348953022997,12,0,73.00686348324523
2022-04-06,5,Clothing,131.82123524319528,1.169097903473626,0,99.86820982818257,97.08137754880173,2018.1883234613103,12,0,136.04657184098932
2022-04-06,6,Clothing,286.140394234507,1.169097903473626,0,221.65305913463672,206.41226163602516,2752.0451586535683,1,0,366.92841759612907
2022-04-06,7,Food,325.33380262507075,1.169097903473626,0,78.3519917195005,82.95623844838892,3575.7964940959905,12,0,411.87566772121124
2022-04-06,8,Home,214.86282948216126,1.169097903473626,0,233.47429226634762,231.96517105794769,3278.449467149904,14,0,297.34702694608615
2022-04-06,9,Food,222.10789607022323,1.169097903473626,0,491.7831340453262,484.65094627168077,3835.6014682333216,9,0,278.5760005417087
2022-04-06,10,Food,436.97318303134426,1.169097903473626,0,343.35069390801203,373.1832709705242,3424.543330891522,9,0,411.0581373417996
2022-04-07,1,Home,477.8214378844623,1.1686784339971883,0,368.6770314875885,372.82027503880136,2523.362997159494,13,0,504.67259943189885
2022-04-07,2,Sports,120.20838819909643,1.1686784339971883,0,86.4373149647393,82.16776697316526,2786.6052601317356,11,0,131.62113148612067
2022-04-07,3,Food,439.7792655987208,1.1686784339971883,1,258.8644023910465,281.763559387882,2132.793275000964,8,0,653.8119851307715
2022-04-07,4,Food,59.263022433111104,1.1686784339971883,0,485.2558275593772,495.26666693999925,2057.4927222780902,12,0,75.30055272287403
2022-04-07,5,Clothing,131.82123524319528,1.1686784339971883,0,99.86820982818257,98.45132699074348,1889.0555543769879,12,0,168.4371679011025
2022-04-07,6,Clothing,286.140394234507,1.1686784339971883,0,221.65305913463672,209.83154000852164,1578.6133644203003,1,0,310.4421899566876
2022-04-07,7,Food,325.33380262507075,1.1686784339971883,0,78.3519917195005,73.94412631005945,1155.2420290088799,12,0,423.3713354114203
2022-04-07,8,Home,214.86282948216126,1.1686784339971883,0,233.47429226634762,226.06468889981215,895.1417236482184,14,0,260.1003053606614
2022-04-07,9,Food,222.10789607022323,1.1686784339971883,0,491.7831340453262,475.256418043341,642.9466927065861,9,0,252.19503094163235
2022-04-07,10,Food,436.97318303134426,1.1686784339971883,0,343.35069390801203,310.9282417597726,128.60711909725126,9,1,514.3395736093348
2022-04-08,1,Home,477.8214378844623,1.557572465736269,0,368.6770314875885,372.22703757201566,3514.7006379076256,13,0,702.9401275815251
2022-04-08,2,Sports,120.20838819909643,1.557572465736269,0,86.4373149647393,94.4812185800177,3345.352223984097,11,0,169.34841392352894
2022-04-08,3,Food,439.7792655987208,1.557572465736269,0,304.54635575417234,309.22913369123864,2660.5625308586636,8,0,684.7896931254331
2022-04-08,4,Food,59.263022433111104,1.557572465736269,1,412.46745342547064,495.0494553227325,2503.413911510027,12,0,157.14861934863666
2022-04-08,5,Clothing,131.82123524319528,1.557572465736269,0,99.86820982818257,98.00248266519817,2288.6313106226758,12,0,214.7826008873514
2022-04-08,6,Clothing,286.140394234507,1.557572465736269,0,221.65305913463672,230.4231075555062,3111.3805865097565,1,0,411.3746379435403
2022-04-08,7,Food,325.33380262507075,1.557572465736269,0,78.3519917195005,81.1156399054217,2587.874236358133,12,0,523.5063501516232
2022-04-08,8,Home,214.86282948216126,1.557572465736269,1,198.45314842639547,222.82574269653304,2136.328157956489,14,0,451.5460784016441
2022-04-08,9,Food,222.10789607022323,1.557572465736269,0,491.7831340453262,504.9345559635075,2809.945385302899,9,0,336.8086136732051
2022-04-08,10,Food,436.97318303134426,1.557572465736269,0,343.35069390801203,354.6851115798321,2128.454095584753,9,0,681.491289718146
2022-04-09,1,Home,477.8214378844623,1.5568010630376437,0,368.6770314875885,341.7323640717543,3833.2598083238327,13,0,766.6519616647665
2022-04-09,2,Sports,120.20838819909643,1.5568010630376437,1,73.47171772002841,84.74361410237866,4362.023923998682,11,0,264.38205783742495
2022-04-09,3,Food,439.7792655987208,1.5568010630376437,0,304.54635575417234,281.29233029896113,3761.659519970752,8,0,600.3644040279299
2022-04-09,4,Food,59.263022433111104,1.5568010630376437,0,485.2558275593772,519.335415702821,3930.9992318239933,12,0,84.66985592662061
2022-04-09,5,Clothing,131.82123524319528,1.5568010630376437,0,99.86820982818257,100.15705521080694,3723.805224571112,12,0,207.19400725288145
2022-04-09,6,Clothing,286.140394234507,1.5568010630376437,0,221.65305913463672,216.72023005578737,3314.9288410873696,1,0,408.8763834837424
2022-04-09,7,Food,325.33380262507075,1.5568010630376437,1,66.59919296157543,75.45169002009989,2644.0886819368234,12,0,670.840159150546
2022-04-09,8,Home,214.86282948216126,1.5568010630376437,0,233.47429226634762,256.6148119286027,2303.8063494093867,14,0,340.2823325274365
2022-04-09,9,Food,222.10789607022323,1.5568010630376437,0,491.7831340453262,474.76163696004954,1985.2043922771697,9,0,318.601957132217
2022-04-09,10,Food,436.97318303134426,1.5568010630376437,0,343.35069390801203,330.6631602440225,1413.8834483851185,9,0,571.3209438920512
2022-04-10,1,Home,477.8214378844623,1.5559239324836425,0,368.6770314875885,341.2714879257975,4393.536674496306,13,0,878.7073348992611
2022-04-10,2,Sports,120.20838819909643,1.5559239324836425,0,86.4373149647393,90.81920469751147,4791.869988556953,11,0,199.16665703032396
2022-04-10,3,Food,439.7792655987208,1.5559239324836425,0,304.54635575417234,318.57066607148886,4191.256797102418,8,0,600.6131914545349
2022-04-10,4,Food,59.263022433111104,1.5559239324836425,0,485.2558275593772,479.7271823645514,4094.7937213952496,12,0,96.46307570716861
2022-04-10,5,Clothing,131.82123524319528,1.5559239324836425,0,99.86820982818257,93.80113052814299,3889.5562091117663,12,0,205.23751228348345
2022-04-10,6,Clothing,286.140394234507,1.5559239324836425,0,221.65305913463672,203.30161137923372,3484.7529330837874,1,0,404.8032760279788
2022-04-10,7,Food,325.33380262507075,1.5559239324836425,1,66.59919296157543,79.69318481911615,2918.6672963097863,12,0,566.0856367740014
2022-04-10,8,Home,214.86282948216126,1.5559239324836425,0,233.47429226634762,212.06838668438374,2572.5885081526603,14,0,346.078788157126
2022-04-10,9,Food,222.10789607022323,1.5559239324836425,0,491.7831340453262,467.4213706910629,3330.6480114057827,9,0,379.0297516265612
2022-04-10,10,Food,436.97318303134426,1.5559239324836425,0,343.35069390801203,349.0592575905255,4478.343317759496,9,0,573.8476531768567
